date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2024-11-07,2399.27,1972.16,3074.77,2148.44,446.93,977.12,7270.7,1475.55,489.96,6204.69,1469.17,119.35,35.62,144.53,230.32,174.68,109.54,2762.17,11884.81,743491.37,49724.37,17039.24,6771.39,513.98
2024-11-08,2398.98,2034.11,3102.89,2153.28,435.01,986.48,7179.71,1452.2,486.18,6305.48,1496.87,120.36,35.22,144.42,231.6,174.28,107.96,2699.93,11848.22,697342.14,47062.88,16785.84,6730.24,512.43
2024-11-09,2475.28,1976.96,3192.03,2258.9,437.85,987.46,7454.75,1443.21,485.83,6263.28,1508.52,118.96,35.56,143.21,229.57,174.72,108.21,2720.5,11761.77,764539.59,46626.36,16815.28,6840.57,506.96
2024-11-10,2458.8,1987.09,3228.96,2177.67,435.62,968.49,7424.25,1409.99,496.02,6232.33,1467.04,118.3,36.55,143.36,230.39,173.77,109.12,2768.16,11945.31,736720.49,45114.94,16588.47,6784.09,511.76
2024-11-11,2885.1,1894.57,3108.08,2170.14,421.01,946.25,7257.89,1372.31,482.58,6091.07,1440.55,115.42,35.08,142.15,231.04,174.8,109.04,2752.45,12048.33,803730.59,47108.42,16570.66,6843.7,517.79
2024-11-12,2426.74,1902.05,3225.87,2087.97,414.08,950.7,7175.97,1369.25,480.53,6228.69,1431.11,113.72,35.01,141.2,229.32,174.51,108.47,2846.25,12051.93,845618.12,49535.86,16811.05,6737.08,515.34
2024-11-13,2430.1,1886.39,3166.64,2136.86,415.47,940.24,6937.97,1321.32,479.39,6153.51,1421.55,112.41,33.96,141.61,230.16,173.96,108.94,2902.74,12071.47,836164.54,53163.74,16349.28,6832.99,508.03
2024-11-14,2428.41,1926.77,3194.97,2159.22,419.37,944.21,7138.2,1353.0,484.88,6083.98,1511.27,106.75,34.44,142.11,231.52,175.22,109.15,2977.12,12299.85,842055.93,52230.57,16433.89,6792.4,513.9
2024-11-15,2284.49,1922.22,3226.27,2147.67,417.61,946.54,7275.12,1313.33,471.63,6264.31,1495.73,103.84,34.18,140.96,231.27,176.29,109.33,2821.17,12365.5,854468.58,55764.47,16369.32,6816.39,511.45
2024-11-16,2385.25,1872.67,3177.51,2131.04,419.56,928.01,7095.53,1324.12,454.63,6506.45,1444.86,105.07,34.25,141.6,231.68,175.45,110.11,2796.27,12972.94,878382.0,55119.5,16300.64,6662.75,519.13
2024-11-17,2944.69,1830.13,3125.75,2173.97,413.32,965.07,7443.39,1358.53,442.87,6592.29,1489.96,101.66,34.09,140.01,228.86,175.01,109.9,2782.81,13209.16,805671.54,60203.0,16599.72,6668.71,522.61
2024-11-18,2308.03,1869.15,3060.91,2212.51,412.87,954.04,7349.97,1375.96,441.31,6522.08,1486.55,104.63,35.91,141.47,226.34,173.29,111.08,2714.17,13387.89,839576.12,63703.42,16343.66,6678.09,516.13
2024-11-19,2343.23,1817.0,3184.86,2201.1,433.65,979.58,7136.41,1412.73,451.42,6414.74,1496.3,106.77,37.27,143.04,224.37,171.65,109.94,2718.38,13230.77,815256.48,61874.01,16065.25,6684.68,504.65
2024-11-20,2349.14,1802.11,3147.51,2133.76,439.14,985.28,7388.07,1385.93,450.5,7696.72,1455.47,104.26,36.08,142.77,224.75,172.68,110.34,2760.36,12940.0,829935.34,64326.44,15845.8,6689.27,494.83
2024-11-21,2356.57,1838.36,3170.03,2169.56,431.72,979.17,7158.96,1338.84,447.73,6373.16,1501.31,100.64,36.34,144.31,224.97,172.48,110.29,2836.94,13063.39,801449.68,58879.98,15828.08,6642.55,493.63
2024-11-22,2401.94,1844.7,3306.09,2177.12,436.22,972.93,6940.57,1312.67,455.81,6388.78,1508.87,100.88,36.6,144.86,224.33,173.19,108.92,2786.35,12747.82,818742.8,58612.22,15843.96,6654.56,496.09
2024-11-23,2355.12,1821.81,3353.56,2196.93,439.69,980.96,7065.93,1308.09,456.18,6674.46,1506.74,103.72,36.67,145.46,224.92,172.4,109.5,2757.32,13042.01,803293.29,56510.03,15504.79,6596.56,510.5
2024-11-24,2279.04,1851.33,3360.96,2231.03,455.52,959.65,7109.5,1322.76,433.61,6669.23,1534.84,104.74,36.69,147.57,224.6,171.25,109.06,2725.86,12955.28,826271.33,52856.09,16005.81,6641.99,497.43
2024-11-25,2386.45,1792.56,3271.77,2199.0,451.01,1006.24,6882.67,1341.1,414.73,6754.4,1531.55,109.39,37.06,146.47,227.92,171.11,109.37,2636.3,12948.97,852780.46,54157.46,16175.67,6741.15,494.61
2024-11-26,2428.24,1738.17,3349.23,2110.78,453.02,1019.71,6936.08,1321.42,429.96,6571.56,1551.98,109.73,37.68,146.07,228.74,174.14,106.92,2695.37,13229.01,857364.57,55461.33,16284.11,6720.91,503.56
2024-11-27,2379.48,1739.41,3464.64,2115.22,460.85,1032.75,6949.99,1332.04,441.52,6557.71,1510.44,113.66,39.06,145.77,228.88,174.74,106.14,2606.12,13506.23,839202.95,58477.28,16503.63,6729.9,501.51
2024-11-28,2324.39,1792.14,3489.77,2064.77,450.87,1050.45,6750.73,1368.3,426.26,6555.68,1474.43,113.48,39.0,145.64,227.6,171.07,105.13,2655.26,14048.29,884640.08,58334.9,16726.02,6632.65,509.64
2024-11-29,2355.79,1783.44,3440.5,2100.03,437.74,1037.62,6604.11,1384.69,432.53,6636.9,1387.11,116.97,39.3,144.9,229.09,171.21,103.3,2645.21,13713.65,875630.6,59641.86,16857.63,6690.67,514.91
2024-11-30,2353.2,1802.56,3484.63,2080.44,421.45,1071.51,6267.1,1391.9,406.73,6873.23,1375.08,116.07,39.08,146.61,226.79,171.25,104.39,2618.33,13265.51,860407.35,58285.09,17178.89,6580.46,520.25
2024-12-01,2442.11,1814.6,3475.51,2114.48,420.28,1106.7,6361.18,1440.46,400.17,7354.72,1384.63,112.35,38.74,148.61,227.04,173.31,104.39,2621.09,13097.09,834429.28,58171.04,17544.43,6534.78,534.42
2024-12-02,2435.62,1880.09,3437.65,2079.67,427.38,1118.92,6500.47,1470.44,406.54,7684.44,1346.1,113.41,39.03,147.43,231.12,172.99,104.65,2571.9,13404.03,845796.74,54348.02,17392.03,6476.71,533.56
2024-12-03,2454.71,1858.44,3484.99,2057.04,415.05,1088.89,6499.03,1417.04,406.49,7496.3,1377.12,110.47,38.96,145.93,232.25,172.85,104.69,2625.3,13645.28,824148.98,56251.11,17328.31,6484.49,527.33
2024-12-04,2483.41,1941.12,3465.77,2073.39,400.41,1089.26,6565.96,1459.42,405.34,7408.96,1340.73,109.78,39.43,146.72,229.22,170.71,105.14,2646.03,16188.3,787372.29,57624.74,17700.88,6455.41,528.49
2024-12-05,2564.86,1877.81,3549.61,2072.24,407.09,1084.99,6829.09,1524.98,407.82,7655.25,1410.38,110.18,39.6,184.76,227.88,169.13,105.35,2540.21,13565.08,819550.19,62413.87,17928.99,6249.65,530.09
2024-12-06,2580.95,1848.8,3486.88,2078.64,407.3,1098.0,6661.34,1489.01,410.92,7901.76,1445.13,110.83,39.78,150.11,227.67,167.19,105.93,2482.94,14004.37,850941.73,62411.87,17434.79,6431.29,530.53
2024-12-07,2530.38,1875.53,3425.89,2124.23,401.59,1123.79,6300.65,1385.13,391.54,7620.28,1434.88,109.63,39.97,149.71,227.82,167.44,105.85,2454.34,13574.09,902626.33,61929.32,17367.19,6603.89,525.25
2024-12-08,2532.91,1853.2,3337.89,2154.08,387.16,1076.09,6228.57,1378.94,386.2,7521.85,1451.14,101.7,40.95,150.14,225.58,164.7,107.25,2368.47,13579.33,907870.64,61712.97,17370.13,6540.65,531.75
2024-12-09,2530.52,1872.98,3342.27,2223.69,381.64,1075.12,6309.81,1377.51,395.57,7596.98,1385.04,102.16,39.89,150.67,225.03,163.39,106.62,2787.64,13477.33,886083.22,59067.03,23398.37,6547.5,528.82
2024-12-10,2504.79,1858.48,3295.48,2325.15,376.05,1079.09,5776.58,1311.95,420.23,7699.04,1379.08,102.93,39.06,149.7,226.2,162.68,107.25,2323.6,13605.42,908125.58,58602.69,17469.06,6463.78,526.89
2024-12-11,2517.47,1942.52,3356.86,2318.0,354.27,1088.55,5800.42,1289.84,416.57,8156.43,1390.86,98.92,37.82,148.59,227.16,161.19,106.64,2342.27,13383.7,926070.89,58168.2,17183.48,7831.18,532.78
2024-12-12,2485.7,2023.7,3237.05,2346.59,353.59,1099.55,5784.84,1307.31,415.95,10168.41,1323.57,98.15,37.77,184.16,227.3,160.3,106.59,2366.1,13540.12,937156.33,58587.46,17132.15,6565.92,542.51
2024-12-13,2553.53,2055.63,3318.08,2402.03,340.73,1154.84,5955.28,1305.65,408.88,7891.81,1386.14,100.77,37.85,147.93,225.83,158.07,107.85,2395.61,13915.5,925768.53,56945.77,16544.83,6650.44,539.26
2024-12-14,2499.28,2110.9,3253.5,2421.56,339.4,1137.51,5745.36,1276.36,422.98,8142.33,1338.46,97.26,37.78,146.54,223.95,156.76,107.51,2373.42,13334.62,985883.42,52844.9,16484.08,6584.83,539.07
2024-12-15,2478.44,2084.02,3248.46,2423.75,338.83,1123.47,5527.33,1285.29,439.48,8585.74,1354.08,99.57,39.43,146.1,224.37,155.25,105.84,2454.03,13009.77,927816.96,49640.41,16702.85,6675.75,540.91
2024-12-16,2434.02,2114.21,3352.43,2433.84,336.77,1166.37,5608.95,1311.37,422.89,8693.63,1360.56,94.57,40.18,145.49,224.75,156.5,105.13,2382.73,12913.72,951614.43,46944.62,16883.36,6748.65,534.46
2024-12-17,2550.09,2185.54,3442.9,2459.5,335.01,1201.44,5473.28,1305.95,418.34,8449.44,1396.07,91.42,39.43,145.04,224.11,158.55,105.1,2384.51,12662.2,953637.8,45232.17,16666.3,6642.07,526.72
2024-12-18,2491.82,2241.74,3510.36,2419.48,341.02,1178.2,5662.09,1347.0,416.75,8823.82,1432.42,95.17,38.63,144.7,222.51,158.06,104.45,2411.85,12811.79,873383.5,47377.35,16587.39,6666.14,533.0
2024-12-19,2542.38,2216.93,3457.19,2457.77,357.15,1145.1,5728.45,1378.46,426.85,9028.89,1475.36,96.28,37.99,145.42,224.09,158.39,105.08,2463.46,12721.99,881853.35,45799.4,16589.02,6560.58,525.53
2024-12-20,2612.52,2159.94,3496.58,2502.99,355.57,1103.09,5576.67,1467.39,427.53,9136.99,1458.04,96.83,39.06,144.03,223.51,157.19,104.32,2490.39,12550.73,857647.59,45962.09,16575.58,8940.33,519.43
2024-12-21,2582.51,2202.76,3608.39,2425.17,341.9,1147.08,5487.23,1462.66,430.75,9361.47,1439.84,97.36,37.88,144.65,224.07,158.09,104.04,2527.18,12838.98,937772.62,45618.2,16453.42,6866.92,520.02
2024-12-22,2669.0,2165.84,3557.59,2508.59,345.51,1143.27,5393.45,1429.37,437.57,9714.69,1473.61,100.04,36.68,144.1,223.89,156.42,103.29,2657.9,12931.18,886194.83,51015.27,16468.94,7052.8,524.52
2024-12-23,2581.5,2154.56,3650.42,2606.41,353.3,1117.14,5146.93,1413.92,439.32,9541.43,1472.07,101.45,38.62,142.84,223.37,155.97,103.51,2701.28,12567.26,882288.04,48475.59,16440.26,7085.12,519.25
2024-12-24,2613.29,2202.8,3482.14,2666.04,338.75,1067.73,5367.96,1433.35,429.51,9625.62,1527.58,105.42,39.97,142.98,224.47,156.78,102.72,2720.24,12497.49,871298.92,48268.84,16663.12,7070.65,507.4
2024-12-25,2693.97,2120.1,3381.85,2835.98,351.2,1052.32,5473.8,1422.32,450.13,9764.82,1489.87,104.2,39.85,140.95,223.81,155.71,101.41,2716.17,12436.08,865161.99,45169.01,16496.52,6952.37,508.13
2024-12-26,2650.42,2199.63,3373.77,2897.2,355.3,1058.38,5521.06,1418.77,450.7,9177.23,1490.51,102.91,40.04,139.61,221.76,156.59,101.73,2745.56,12882.79,808367.05,42045.72,16523.55,6995.57,498.52
2024-12-27,2641.19,2134.14,3296.89,2984.48,361.25,1060.99,5647.04,1399.28,462.27,9037.26,1507.8,103.22,40.24,138.39,221.48,156.87,101.14,2782.52,12844.4,827329.41,42558.72,16356.45,7117.8,505.51
2024-12-28,2585.33,2112.79,3402.99,2940.62,392.58,1078.71,5536.62,1396.63,451.14,8619.21,1543.31,106.5,39.11,136.86,221.71,156.3,102.33,2684.67,12973.03,759652.54,43647.71,16238.72,7124.75,516.14
2024-12-29,2544.04,2118.44,3376.34,3015.59,380.23,1059.36,5626.28,1394.05,443.72,9118.88,1631.07,109.87,39.52,137.29,222.81,156.67,102.58,2764.69,13057.28,715923.89,42711.26,16349.4,7197.05,519.79
2024-12-30,2473.95,2143.52,3339.7,3024.47,384.72,1011.08,5502.39,1386.83,443.65,9222.27,1616.33,111.77,40.52,137.98,223.16,155.99,103.31,2777.45,12983.02,747294.61,44780.85,16256.91,7185.35,516.81
2024-12-31,2303.65,2191.87,3322.22,3005.19,390.04,972.16,5364.05,1379.28,434.71,9256.43,1580.48,109.21,40.49,136.56,222.3,155.26,102.84,2694.84,13230.81,773644.24,42399.71,16051.28,7048.15,520.09
2025-01-01,2207.91,2136.4,3275.24,3176.08,369.94,936.74,5678.95,1372.11,419.26,9295.07,1575.44,109.6,41.23,136.18,220.49,154.92,102.72,2702.62,13015.93,756623.92,41293.97,15376.71,7000.18,517.17
2025-01-02,2252.37,2117.75,3245.05,3096.6,363.93,928.89,5652.97,1368.46,433.27,9308.26,1558.99,111.38,41.87,135.92,222.97,155.62,103.05,2660.51,12960.83,758276.27,41650.65,15233.1,7213.62,531.12
2025-01-03,2304.38,2044.04,3232.8,3143.49,368.02,929.2,5775.28,1418.47,443.2,9395.6,1599.26,111.92,42.03,137.23,222.81,156.15,103.04,2720.16,12955.57,833421.03,39966.73,15563.91,7262.54,534.12
2025-01-04,2346.39,2015.46,3216.74,3256.91,367.7,879.02,5603.01,1354.85,437.28,9305.08,1586.8,112.18,42.02,137.53,216.57,155.42,102.63,2678.48,13133.56,840697.48,38762.6,15705.59,7210.39,541.28
2025-01-05,2438.89,1981.15,3182.14,3346.73,374.18,883.33,5835.06,1318.76,432.79,9080.19,1646.57,112.93,45.65,138.37,216.52,153.21,101.52,2697.69,12924.92,813757.17,39262.05,15695.87,7251.6,530.17
2025-01-06,2425.83,2032.53,3116.11,3217.0,374.23,835.93,6123.72,1331.01,430.35,8745.3,1675.78,113.85,44.63,137.4,216.24,152.75,102.08,2817.23,12844.33,810023.48,37880.23,15649.56,7371.98,523.21
2025-01-07,2408.51,2025.94,3053.54,3150.46,365.76,880.78,6122.59,1328.29,434.45,8727.85,1626.5,113.77,42.84,137.4,273.54,153.73,102.15,2819.21,13136.26,789378.16,38078.62,15929.52,7495.43,527.41
2025-01-08,2411.78,1997.38,3158.44,3169.45,358.51,896.88,6216.92,1298.5,426.91,8979.38,1567.24,112.06,43.39,137.98,217.89,151.21,102.86,2786.77,13191.19,737301.29,36954.66,16302.03,7398.35,529.01
2025-01-09,2366.95,2007.62,2983.4,3102.62,361.73,894.37,6252.03,1299.37,420.39,9078.89,1610.94,112.99,43.7,137.69,217.93,153.0,102.01,2721.49,13536.97,735220.23,37169.14,16591.01,7329.79,538.12
2025-01-10,2396.3,2103.6,2941.61,3213.01,356.48,884.45,6206.37,1331.18,433.58,8973.36,1650.86,113.56,43.91,138.19,219.03,151.21,102.84,2707.89,13963.61,690389.91,37940.83,16211.22,7346.95,544.35
2025-01-11,2291.29,2118.1,3030.03,3240.29,351.81,907.7,6434.23,1244.76,431.63,9250.19,1598.59,116.91,41.57,137.82,219.19,149.96,102.57,2784.07,13888.34,747654.06,37719.5,16540.49,7377.12,551.3
2025-01-12,2315.99,2165.22,3028.46,3262.41,344.02,918.82,6334.0,1272.08,433.66,9236.66,1684.94,120.02,42.58,138.86,215.89,150.68,102.45,2679.55,13942.46,754177.81,39835.17,16355.19,7422.51,552.24
2025-01-13,2216.6,2227.93,3111.22,3371.14,342.8,881.38,6291.92,1244.92,426.97,9048.17,1730.51,123.54,43.29,139.44,215.29,150.45,101.8,2627.4,13765.69,742746.88,38422.73,15875.95,7550.55,563.05
2025-01-14,2141.64,2275.31,3099.49,3277.74,340.31,868.67,6457.81,1236.48,444.6,9051.3,1722.08,123.76,41.56,140.24,215.34,153.05,100.58,2654.24,12849.72,702496.29,39124.33,16071.37,7434.15,561.85
2025-01-15,2189.71,2305.15,3154.9,3167.09,332.2,888.77,6530.1,1280.23,444.59,9055.16,1753.34,126.3,39.86,141.26,215.28,151.38,101.37,2680.37,13404.2,716890.96,36887.96,15888.41,7650.41,574.56
2025-01-16,2116.64,2330.39,3228.03,2980.47,316.76,894.15,6509.83,1333.53,434.51,9362.51,1734.77,130.49,40.21,141.72,214.6,150.88,101.59,2655.49,13276.75,741323.08,41356.71,15948.18,7688.51,587.0
2025-01-17,2160.31,2361.81,3235.73,2993.67,305.73,891.26,6414.69,1360.02,416.43,9388.65,1703.52,127.82,39.95,142.39,217.36,151.9,101.31,2707.84,13344.8,712221.03,39029.12,16179.85,7603.45,586.93
2025-01-18,2116.53,2305.89,3108.11,3041.81,307.32,871.39,6221.43,1335.09,405.89,9142.59,1684.7,128.4,39.74,142.0,216.94,152.62,100.67,2641.01,13330.22,718111.39,37273.81,16580.71,7478.87,590.56
2025-01-19,2073.33,2296.82,3084.85,3045.68,317.18,872.14,5959.51,1387.61,418.23,9366.36,1690.36,127.23,41.2,142.11,215.64,153.41,100.63,2676.56,13205.89,676964.32,40379.0,17063.49,7599.08,591.45
2025-01-20,2129.11,2469.92,3109.08,3035.61,316.43,854.82,6021.29,1396.32,407.87,9250.69,1720.47,131.86,41.36,140.76,215.92,151.9,100.91,2744.33,13430.38,685832.42,35213.25,16772.79,7564.89,584.74
2025-01-21,2150.93,2487.88,3209.58,3020.94,325.58,903.62,5961.96,1316.66,394.9,8904.12,1695.48,128.04,40.68,140.19,217.42,152.16,101.38,2786.35,13628.69,693602.99,33441.4,16685.28,7458.46,581.96
2025-01-22,2127.37,2547.81,3284.5,2912.78,329.5,926.34,6026.35,1348.88,395.27,9031.37,1656.62,130.88,40.79,140.45,218.71,151.43,101.38,2913.27,13236.26,659109.23,34210.44,16658.89,7284.27,584.56
2025-01-23,2105.79,2507.54,3232.33,2899.71,341.78,930.53,6104.39,1342.64,410.16,9027.71,1640.54,128.74,40.41,142.62,219.51,151.83,101.93,3003.08,12843.91,597565.31,38184.0,16688.48,7238.0,591.22
2025-01-24,2140.5,2452.83,3055.75,2884.0,340.84,970.18,5914.31,1294.52,409.7,9088.56,1625.62,134.71,39.23,143.66,219.91,153.04,102.64,2955.68,12469.72,608866.9,40178.78,16756.03,7134.69,594.15
2025-01-25,2129.55,2424.22,3067.98,2888.02,337.47,967.7,5881.87,1297.5,406.08,9114.03,1635.91,137.35,40.01,144.67,220.2,153.81,102.49,2906.58,12435.7,571388.05,42154.89,16877.98,6997.51,593.52
2025-01-26,2041.54,2369.12,3050.82,2911.48,332.98,1014.8,5930.46,1291.65,393.01,9013.1,1726.36,138.4,39.26,143.93,218.93,153.6,102.46,2923.86,12704.32,521024.1,39589.39,17277.35,6836.34,600.49
2025-01-27,2077.82,2358.77,3142.5,2895.12,329.21,941.35,5885.9,1262.96,400.22,9009.36,1686.02,138.89,39.56,144.41,220.5,154.08,102.0,3014.77,12586.96,536795.29,38184.38,17319.1,6804.89,595.94
2025-01-28,2125.03,2303.88,3068.92,2854.26,309.48,908.28,5967.81,1315.52,385.59,8905.93,1728.08,143.4,39.5,143.71,220.86,154.55,103.1,3091.49,12624.7,554413.89,37584.37,17196.74,6669.09,601.71
2025-01-29,2104.67,2366.83,3187.34,2925.25,311.19,908.32,5740.0,1267.34,383.18,8765.32,1712.46,144.0,38.83,142.01,223.78,157.85,102.76,3123.86,12260.51,565648.54,44283.4,16917.66,6572.84,597.73
2025-01-30,2104.58,2359.42,3201.02,3069.93,314.74,1180.54,5777.12,1252.32,391.97,8840.52,1676.05,141.64,38.18,141.96,221.68,158.27,103.18,3228.29,12172.17,601058.14,35706.13,16698.19,6385.08,604.39
2025-01-31,2192.25,2352.96,3223.33,3197.98,309.96,950.46,5634.83,1292.89,382.36,9164.07,1696.84,144.68,38.28,141.83,222.56,158.2,103.57,3366.94,12059.33,623081.73,36841.57,16764.44,6481.36,609.42
2025-02-01,2201.6,2310.92,3229.17,3134.22,315.85,964.83,5564.68,1281.98,379.03,9281.57,1654.23,142.83,38.47,141.97,221.01,158.56,102.1,3371.81,11886.86,634842.64,35922.57,16706.38,6563.6,613.23
2025-02-02,2214.7,2364.83,3189.6,3078.73,315.18,989.24,5671.86,1320.85,383.37,8779.56,1609.8,144.34,39.27,140.53,221.36,160.4,102.16,3371.45,12253.42,653415.53,35699.66,16803.45,6523.41,604.88
2025-02-03,2285.81,2441.23,3123.7,3116.34,311.42,986.7,5631.08,1310.25,370.9,8634.66,1681.31,144.96,37.88,142.53,223.14,158.07,102.34,3377.64,12362.32,605578.76,34626.36,16941.79,6618.16,610.09
2025-02-04,2263.46,2449.16,3165.55,3203.04,317.71,989.95,5720.1,1327.99,369.49,8961.65,1688.43,148.25,38.84,143.08,220.8,157.16,101.89,3509.22,12424.66,593098.44,32991.99,17117.96,6565.23,599.1
2025-02-05,2279.84,2562.91,3141.34,3252.9,326.57,1014.78,5577.8,1331.12,363.07,8903.06,1692.5,145.94,38.46,144.25,218.9,157.08,101.52,3529.33,11735.57,616560.99,32961.65,16631.53,6587.25,591.54
2025-02-06,2285.58,2543.79,3099.21,3412.68,318.28,1023.71,5636.49,1302.47,357.62,9176.5,1749.4,142.32,39.86,147.23,219.34,156.74,100.78,3582.71,11559.53,622094.42,33168.71,16359.58,6597.54,585.6
2025-02-07,2319.27,2582.76,3030.88,3354.45,317.43,1065.57,5565.16,1336.84,339.18,9042.09,1728.46,139.01,40.01,147.66,217.35,156.71,100.93,3634.53,11811.57,678548.0,32833.92,16344.69,6596.55,580.01
2025-02-08,2402.99,2541.71,2988.96,3306.98,319.56,1118.56,5612.77,1288.45,330.31,8995.3,1723.21,141.76,40.48,148.36,216.58,157.2,100.74,3661.51,11829.02,700003.23,30646.77,16150.8,6576.85,569.31
2025-02-09,2395.14,2594.69,2961.33,3467.14,301.13,1137.71,5577.65,1302.04,336.63,8976.02,1748.66,136.71,41.49,148.15,216.68,157.5,101.27,3674.94,11657.16,669841.01,33189.27,16226.94,6542.88,558.98
2025-02-10,2434.63,2603.71,3010.55,3381.27,298.46,1068.59,5697.79,1308.95,339.5,9210.57,1765.55,134.79,42.64,151.44,216.2,158.05,100.82,3669.14,12119.81,634770.61,34246.88,15735.42,6669.71,565.72
2025-02-11,2398.23,2695.23,2977.56,3272.4,306.05,1061.3,5596.11,1337.03,350.11,9219.92,1753.56,138.04,56.25,152.06,217.73,157.68,100.31,3655.52,12025.65,646499.58,34770.67,15687.85,6605.03,569.5
2025-02-12,2447.71,2649.39,2929.61,3226.06,313.02,1075.59,5733.09,1312.89,360.7,9299.28,1765.88,138.47,44.08,152.06,215.93,160.06,100.03,3673.09,12302.82,615705.55,37060.42,15824.77,6673.17,565.73
2025-02-13,2343.32,2634.17,2968.48,3144.6,319.96,1084.9,5755.19,1351.61,355.36,9052.65,1743.41,139.15,45.21,150.97,214.93,159.54,99.12,3739.66,12510.99,642116.15,38033.37,15841.06,6757.93,562.34
2025-02-14,2425.97,2646.29,3124.6,3184.06,317.84,1061.4,5765.05,1315.11,365.42,8926.09,1682.83,141.31,46.09,148.64,213.2,157.64,99.18,3689.07,12757.63,628315.01,40762.44,15898.66,6771.33,566.8
2025-02-15,2411.36,2710.81,3070.28,3129.49,328.88,1033.89,5701.13,1330.32,365.4,9111.53,1719.13,141.76,46.25,149.96,215.03,157.93,98.34,3656.05,12809.77,633295.01,37394.89,15743.67,6782.36,572.84
2025-02-16,2431.45,2732.38,3073.35,3121.78,332.05,1013.92,5791.94,1370.55,349.07,9178.28,1662.51,141.93,47.2,149.15,213.42,158.09,98.81,3674.9,12875.2,673929.18,37349.45,15590.71,6683.79,568.59
2025-02-17,2501.36,2669.33,3063.38,3249.93,342.76,1009.9,5754.91,1388.26,347.1,9216.16,1728.51,143.2,44.83,151.06,211.21,156.32,101.04,3735.79,13094.22,716265.19,35498.12,15702.62,6616.72,560.62
2025-02-18,2549.61,2637.58,3130.61,3387.16,349.96,988.28,5809.17,1418.01,340.2,9493.16,1709.59,150.41,43.56,151.12,213.07,156.82,100.75,3616.13,13481.88,758811.34,34188.34,15592.3,6436.16,568.75
2025-02-19,2607.41,2688.19,3139.86,3396.24,359.31,999.07,5748.98,1410.81,348.12,9872.37,1661.71,157.04,44.19,150.17,216.08,157.27,100.12,3688.29,14151.8,766266.3,37312.7,15441.02,6277.46,567.81
2025-02-20,2613.05,2641.28,3098.94,3504.1,357.07,1012.19,5537.01,1423.96,346.0,10220.44,1702.14,155.81,42.55,149.7,212.86,156.87,99.07,3713.92,13970.4,747570.53,36742.46,14994.65,6172.31,563.86
2025-02-21,2566.93,2680.94,3170.99,3381.45,348.75,1035.41,5576.9,1393.54,354.11,10013.73,1638.19,152.2,43.51,151.09,214.73,157.75,98.77,3698.64,14092.97,818512.11,34266.48,15085.27,6148.7,570.21
2025-02-22,2556.36,2846.38,3259.89,3359.74,338.69,1027.91,5658.68,1390.74,340.69,9962.28,1649.0,150.06,44.93,152.02,214.24,156.85,98.46,3814.73,14425.86,845948.19,36058.68,15194.69,6240.08,565.49
2025-02-23,2572.3,2912.86,3251.74,3427.72,339.91,955.78,5727.33,1358.22,327.64,9732.95,1652.78,147.48,43.09,151.34,216.49,157.13,98.43,3798.02,14481.84,804625.16,39144.46,14898.73,6069.47,570.62
2025-02-24,2508.85,2862.11,3197.68,3527.33,360.61,911.76,5926.06,1345.11,328.21,9343.92,1627.85,150.69,44.5,150.55,218.84,156.06,100.51,3710.21,13880.7,734981.61,39952.58,14929.15,5994.64,566.03
2025-02-25,2494.84,2904.11,3254.84,3607.43,363.81,906.53,6053.96,1299.25,323.48,9159.7,1688.5,149.45,45.3,152.47,218.7,157.06,101.13,3629.01,14190.34,687860.08,42107.27,14879.21,5806.9,568.28
2025-02-26,2529.51,2907.48,3261.37,3618.42,367.09,881.33,6004.78,1333.94,332.04,9305.19,1673.79,146.23,45.75,151.22,217.02,157.24,102.17,3472.46,14422.66,651344.79,41091.83,15224.24,5833.24,574.27
2025-02-27,2412.82,2844.89,3213.69,3567.05,350.33,889.86,5955.33,1319.25,334.81,9262.23,1679.13,143.17,46.85,148.75,215.14,158.51,102.54,3452.25,14413.44,636331.19,40970.61,14992.47,5743.02,569.24
2025-02-28,2409.29,2855.36,3187.34,3592.12,368.66,895.91,5905.82,1318.92,328.2,9451.09,1670.58,136.23,46.47,148.21,213.8,159.67,103.14,3351.39,14244.45,606022.95,41610.5,15078.89,5885.85,558.98
